Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Vermis-mutated,1,1.0,1.15,1.15,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,36,0.85,0.85,1.15,0.0,-0.51,-1.40322845,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,1,1.15,1.15,0.85,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,37,0.85,0.85,1.0,-0.51,0.0,-1.89848555,0.7071,0.0,0.0,0.7071,0.85
Vermis-mutated,1,1.0,1.0,1.0,0.0,0.0,-1.61024559,1.0,0.0,0.0,0.0,38,1.13,0.87,1.13,0.6779999999999999,0.0,-1.43624559,0.7071,0.0,0.0,-0.7071,0.87
Vermis-mutated,2,1.24,1.24,1.0,0.0,0.0,-4.271859200000001,1.0,0.0,0.0,0.0,39,0.88,1.0,1.12,0.0,0.57,-3.81416,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.0664,1.4136,1.1400000000000001,0.0,0.0,-3.2801776,1.0,0.0,0.0,0.0,40,1.1400000000000001,1.0,1.1400000000000001,0.0,-0.6497999999999999,-3.2801776,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,4,0.74,0.74,1.1,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,41,1.1,1.0,0.9,0.0,0.46,-6.9628617,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,4,0.666,0.814,1.1,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,42,1.0,0.9,0.9,0.0,-0.506,-8.5101643,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,6,1.14,1.14,0.9408,0.0,0.0,-12.83536016,1.0,0.0,0.0,0.0,43,1.12,1.12,1.0,0.0,0.38,-12.83536016,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,6,1.14,0.9689999999999999,0.84,0.0,0.0,-9.74112155,1.0,0.0,0.0,0.0,44,1.15,0.85,1.0,0.0,-0.437,-9.74112155,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,8,0.6659999999999999,0.534,0.75,0.0,0.0,-13.17181043,1.0,0.0,0.0,0.0,45,0.89,1.0,1.0,0.0,0.2997,-14.799787,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,8,0.6659999999999999,0.6,0.6675,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,46,1.11,1.0,1.11,0.0,-0.2403,-16.42776357,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,1,1.0,1.1,0.9,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,47,0.18,0.22000000000000003,0.22000000000000003,0.0,0.45,-1.9800000000000002,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,1,1.0,1.15,1.0,0.0,0.0,-2.1284855499999997,1.0,0.0,0.0,0.0,48,0.17,0.2,0.23,0.0,-0.425,-1.87,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,1,1.0,0.88,0.88,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,49,0.224,0.17600000000000002,0.2,-0.56,0.0,-2.4640000000000004,0.7071,0.0,0.0,-0.7071,0.88
Vermis-mutated,1,0.88,1.0,1.0,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,50,0.2,0.2,0.224,0.44,0.0,-1.9360000000000002,0.7071,0.0,0.0,0.7071,0.88
Vermis-mutated,2,1.24,1.24,1.15,0.0,0.0,-4.386284,1.0,0.0,0.0,0.0,51,0.2,0.2,0.17,0.0,0.45,-4.715,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,2,1.0912,1.0912,0.88,0.0,0.0,-3.3564608000000002,1.0,0.0,0.0,0.0,52,0.17600000000000002,0.224,0.2,0.0,-0.45,-4.1,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,4,0.74,0.74,1.1,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,53,0.22000000000000003,0.18,0.18,0.0,0.36,-8.0,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,4,0.6512,0.74,0.88,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,54,0.2,0.2,0.17600000000000002,0.0,-0.35200000000000004,-8.96,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,6,1.2768,1.14,0.7392,0.0,0.0,-12.83536016,1.0,0.0,0.0,0.0,55,0.224,0.2,0.17600000000000002,0.0,0.31,-10.43692584,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,6,0.9803999999999999,1.14,0.7223999999999999,0.0,0.0,-13.064563020000001,1.0,0.0,0.0,0.0,56,0.2,0.2,0.17200000000000001,0.0,-0.2666,-11.860143,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,8,0.69,0.69,0.8625,0.0,0.0,-12.57981895,1.0,0.0,0.0,0.0,57,0.2,0.17,0.23,0.0,0.2185,-17.365,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,8,0.6,0.522,0.6525,0.0,0.0,-16.723759310000002,1.0,0.0,0.0,0.0,58,0.2,0.2,0.17400000000000002,0.0,-0.2147,-17.063,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,10,0.9,1.0,1.1,0.0,0.0,2.5035999999999996,1.0,0.0,0.0,0.0,59,0.63,0.7699999999999999,0.63,0.0,0.0,3.1,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,12,0.85,0.85,0.85,-4.5611,0.0,-1.85955,1.0,0.0,0.0,0.0,60,0.85,0.85,0.85,-5.45,0.0,1.46,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,12,0.9,1.1,0.9,-4.8294,0.0,-1.7787,1.0,0.0,0.0,0.0,61,1.1,0.9,1.1,5.45,0.0,1.6059999999999999,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,10,0.89,1.0,0.89,0.0,0.0,2.0256399999999997,1.0,0.0,0.0,0.0,62,0.444,0.35600000000000004,0.444,-1.6821,0.0,1.602,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,10,1.0,1.1,0.9,0.0,0.0,2.5035999999999996,1.0,0.0,0.0,0.0,63,0.4,0.36,0.36,2.0789999999999997,0.0,1.62,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,0,1.1400000000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.1400000000000001,1.0,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,1.0,1.15,1.15,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,2,1.24,1.426,0.85,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,2,1.24,1.24,0.89,0.0,0.0,-4.2337176,1.0,0.0,0.0,0.0,3,1.335,1.5,0.8277000000000001,0.0,0.0,-6.42922212,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,3,1.695,1.5,1.0509,0.0,0.0,-5.03912004,1.0,0.0,0.0,0.0,4,0.74,0.74,0.87,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,4,0.8214,0.6586,1.0,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,5,0.93,0.93,0.8277000000000001,0.0,0.0,-10.69023351,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,5,1.0695000000000001,0.93,0.93,0.0,0.0,-11.07546715,1.0,0.0,0.0,0.0,6,1.311,0.9689999999999999,0.84,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.14,1.311,0.714,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,7,0.53,0.4505,0.86,0.0,0.0,-11.21405,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,7,0.5989,0.53,0.7482,0.0,0.0,-11.47791,1.0,0.0,0.0,0.0,8,0.6,0.522,0.8475,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,0,1.0,1.11,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.11,1.11,1.11,0.0,0.0,0.8008,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,0.9,0.9,1.0,0.0,0.0,-1.6657712999999998,1.0,0.0,0.0,0.0,35,1.1,1.1,1.1,0.0,0.6,-1.650857,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,1,1.0,1.0,0.9,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,36,0.9,1.1,1.1,0.0,-0.54,-1.650857,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,1,1.12,0.88,0.88,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,37,1.0,1.0,1.12,-0.6,0.0,-1.650857,0.7071,0.0,0.0,0.7071,0.88
Vermis-mutated,1,1.13,0.87,0.87,0.0,0.0,-2.09146841,1.0,0.0,0.0,0.0,38,1.13,1.0,0.87,0.6779999999999999,0.0,-1.650857,0.7071,0.0,0.0,-0.7071,0.87
Vermis-mutated,2,1.3888,1.24,1.12,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,39,1.12,1.0,0.88,0.0,0.6384,-3.3564608000000002,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.24,1.3764,0.89,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,40,1.11,0.89,1.0,0.0,-0.5073,-3.81416,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,4,0.814,0.666,1.1,0.0,0.0,-6.9628617,1.0,0.0,0.0,0.0,41,1.0,1.1,0.9,0.0,0.46,-8.5101643,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,4,0.851,0.851,0.85,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,42,1.15,1.0,1.15,0.0,-0.391,-6.576036050000001,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,6,1.14,1.14,0.84,0.0,0.0,-10.19952727,1.0,0.0,0.0,0.0,43,1.11,1.11,0.89,0.0,0.3382,-10.19952727,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,6,1.14,0.9803999999999999,0.7223999999999999,0.0,0.0,-13.064563020000001,1.0,0.0,0.0,0.0,44,1.0,0.86,0.86,0.0,-0.3268,-13.064563020000001,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,8,0.6,0.6659999999999999,0.6675,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,45,0.89,0.89,1.11,0.0,0.2997,-14.799787,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,8,0.51,0.69,0.8625,0.0,0.0,-17.01975505,1.0,0.0,0.0,0.0,46,1.15,1.15,0.85,0.0,-0.3105,-12.57981895,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,1,1.13,1.13,0.87,0.0,0.0,-2.09146841,1.0,0.0,0.0,0.0,47,0.226,0.17400000000000002,0.2,0.0,0.5,-2.486,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,1,1.13,1.0,1.13,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,48,0.226,0.17400000000000002,0.226,0.0,-0.565,-2.486,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,1,1.1400000000000001,0.86,1.0,0.0,0.0,-1.59173702,1.0,0.0,0.0,0.0,49,0.2,0.17200000000000001,0.2,-0.5700000000000001,0.0,-1.8920000000000001,0.7071,0.0,0.0,-0.7071,0.86
Vermis-mutated,1,0.85,1.15,0.85,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,50,0.2,0.17,0.23,0.5,0.0,-1.87,0.7071,0.0,0.0,0.7071,0.85
Vermis-mutated,2,1.24,1.3764,1.0,0.0,0.0,-3.3946024,1.0,0.0,0.0,0.0,51,0.17800000000000002,0.222,0.222,0.0,0.4005,-3.6489999999999996,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,2,1.3639999999999999,1.24,0.9,0.0,0.0,-4.195576,1.0,0.0,0.0,0.0,52,0.18,0.2,0.2,0.0,-0.405,-4.1,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,4,0.74,0.6364,1.1400000000000001,0.0,0.0,-6.65340118,1.0,0.0,0.0,0.0,53,0.2,0.17200000000000001,0.2,0.0,0.4,-9.120000000000001,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,4,0.814,0.74,1.0,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,54,0.22000000000000003,0.18,0.22000000000000003,0.0,-0.4,-8.0,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,6,1.254,1.0259999999999998,0.756,0.0,0.0,-12.6061573,1.0,0.0,0.0,0.0,55,0.22000000000000003,0.22000000000000003,0.2,0.0,0.279,-10.6741287,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,6,0.9689999999999999,1.14,0.966,0.0,0.0,-9.74112155,1.0,0.0,0.0,0.0,56,0.17,0.23,0.2,0.0,-0.3565,-11.860143,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,8,0.6839999999999999,0.6839999999999999,0.75,0.0,0.0,-16.87175718,1.0,0.0,0.0,0.0,57,0.228,0.228,0.17200000000000001,0.0,0.21660000000000001,-17.214,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,8,0.69,0.51,0.8625,0.0,0.0,-17.01975505,1.0,0.0,0.0,0.0,58,0.23,0.2,0.17,0.0,-0.19,-15.1,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,10,1.12,1.12,0.88,0.0,0.0,2.0028799999999998,1.0,0.0,0.0,0.0,59,0.7839999999999999,0.616,0.7,0.0,0.0,3.1,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,12,0.85,1.15,1.15,-4.5611,0.0,-1.85955,1.0,0.0,0.0,0.0,60,1.15,0.85,1.15,-5.45,0.0,1.2409999999999999,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,12,1.1400000000000001,0.86,1.0,-4.6147599999999995,0.0,-1.84338,1.0,0.0,0.0,0.0,61,0.86,1.1400000000000001,0.86,5.45,0.0,1.46,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,10,0.88,1.0,0.88,0.0,0.0,2.0028799999999998,1.0,0.0,0.0,0.0,62,0.35200000000000004,0.448,0.35200000000000004,-2.1168,0.0,2.016,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,10,0.89,0.89,1.11,0.0,0.0,2.52636,1.0,0.0,0.0,0.0,63,0.4,0.444,0.4,1.89,0.0,1.8,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,0,1.0,1.0,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.87,0.87,0.0,0.0,-1.61024559,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,1,0.89,0.89,1.11,0.0,0.0,-2.05445127,1.0,0.0,0.0,0.0,2,1.3764,1.3764,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,2,1.24,1.3639999999999999,1.1,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,3,1.5,1.35,0.8370000000000001,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,3,1.71,1.5,1.0602,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,4,0.74,0.6364,1.1400000000000001,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,4,0.74,0.74,0.85,0.0,0.0,-8.89698995,1.0,0.0,0.0,0.0,5,1.0695000000000001,0.93,0.93,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,5,0.93,0.8370000000000001,0.8370000000000001,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,6,1.0259999999999998,1.0259999999999998,0.84,0.0,0.0,-10.314128700000001,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,6,1.0031999999999999,1.2768,0.7392,0.0,0.0,-10.08492584,1.0,0.0,0.0,0.0,7,0.5936,0.5936,0.86,0.0,0.0,-13.193,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,7,0.53,0.53,0.86,0.0,0.0,-13.193,1.0,0.0,0.0,0.0,8,0.6779999999999999,0.6,0.6525,0.0,0.0,-16.723759310000002,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,0,1.13,1.0,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.13,0.87,0.87,0.0,0.0,0.696696,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,1,0.86,1.0,1.1400000000000001,0.0,0.0,-1.59173702,1.0,0.0,0.0,0.0,35,1.0,1.0,1.0,0.0,0.6839999999999999,-1.41973702,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,1.0,1.1,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,36,1.0,1.0,1.0,0.0,-0.54,-1.8159427,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,1,1.0,0.9,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,37,1.0,1.1,1.0,-0.6,0.0,-1.650857,0.7071,0.0,0.0,0.7071,0.9
Vermis-mutated,1,0.88,1.12,0.88,0.0,0.0,-2.0729598399999998,1.0,0.0,0.0,0.0,38,0.88,0.88,1.12,0.6719999999999999,0.0,-1.650857,0.7071,0.0,0.0,-0.7071,0.88
Vermis-mutated,2,1.24,1.4012,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,39,1.0,1.0,0.87,0.0,0.57,-4.3100008,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.054,1.426,0.85,0.0,0.0,-4.386284,1.0,0.0,0.0,0.0,40,0.85,1.15,1.0,0.0,-0.57,-3.81416,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,4,0.74,0.629,0.85,0.0,0.0,-8.89698995,1.0,0.0,0.0,0.0,41,0.85,1.15,1.15,0.0,0.391,-7.736513,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,4,0.851,0.629,1.0,0.0,0.0,-8.89698995,1.0,0.0,0.0,0.0,42,1.15,0.85,0.85,0.0,-0.391,-8.89698995,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,6,1.2881999999999998,1.14,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,43,1.0,1.0,1.0,0.0,0.3306,-12.949961590000001,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,6,1.254,1.254,0.756,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,44,1.0,1.1,1.1,0.0,-0.41800000000000004,-10.314128700000001,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,8,0.6,0.51,0.75,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,45,1.0,1.15,1.15,0.0,0.2295,-14.799787,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,8,0.6,0.6,0.75,0.0,0.0,-13.3198083,1.0,0.0,0.0,0.0,46,1.0,1.1,0.9,0.0,-0.29700000000000004,-14.799787,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,1,1.0,0.89,1.0,0.0,0.0,-1.64726273,1.0,0.0,0.0,0.0,47,0.222,0.17800000000000002,0.17800000000000002,0.0,0.555,-2.2,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,1.0,1.1,1.0,0.0,0.0,-1.6657712999999998,1.0,0.0,0.0,0.0,48,0.22000000000000003,0.22000000000000003,0.18,0.0,-0.45,-2.4200000000000004,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,1,1.0,1.0,0.88,0.0,0.0,-2.0729598399999998,1.0,0.0,0.0,0.0,49,0.2,0.2,0.2,-0.44,0.0,-2.2,0.7071,0.0,0.0,-0.7071,0.88
Vermis-mutated,1,0.85,1.0,0.85,0.0,0.0,-2.1284855499999997,1.0,0.0,0.0,0.0,50,0.2,0.17,0.2,0.5,0.0,-2.2,0.7071,0.0,0.0,0.7071,0.85
Vermis-mutated,2,1.116,1.3639999999999999,1.1,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,51,0.22000000000000003,0.2,0.22000000000000003,0.0,0.45,-4.1,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,2,1.24,1.24,1.1400000000000001,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,52,0.228,0.17200000000000001,0.228,0.0,-0.513,-4.1,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,4,0.8288,0.8288,1.12,0.0,0.0,-6.80813144,1.0,0.0,0.0,0.0,53,0.2,0.17600000000000002,0.17600000000000002,0.0,0.4,-8.96,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,4,0.6364,0.6364,1.0,0.0,0.0,-8.819624820000001,1.0,0.0,0.0,0.0,54,0.228,0.2,0.17200000000000001,0.0,-0.456,-8.0,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,6,1.254,1.14,0.756,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,55,0.2,0.18,0.18,0.0,0.34099999999999997,-10.6741287,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,6,0.9917999999999999,1.14,0.7308,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,56,0.2,0.226,0.2,0.0,-0.3503,-11.860143,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,8,0.6,0.522,0.8475,0.0,0.0,-16.723759310000002,1.0,0.0,0.0,0.0,57,0.226,0.226,0.2,0.0,0.19,-13.137,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,8,0.6659999999999999,0.6659999999999999,0.6675,0.0,0.0,-16.42776357,1.0,0.0,0.0,0.0,58,0.17800000000000002,0.2,0.17800000000000002,0.0,-0.1691,-16.761,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,10,1.1,0.9,0.9,0.0,0.0,2.276,1.0,0.0,0.0,0.0,59,0.7699999999999999,0.63,0.7,0.0,0.0,3.41,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,12,1.0,1.0,1.12,-6.009919999999999,0.0,-1.81104,1.0,0.0,0.0,0.0,60,0.88,1.12,1.12,-5.45,0.0,1.2848,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,12,0.88,1.0,1.12,-5.366,0.0,-1.617,1.0,0.0,0.0,0.0,61,1.12,1.0,1.12,6.104,0.0,1.2848,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,10,0.86,1.0,1.0,0.0,0.0,2.276,1.0,0.0,0.0,0.0,62,0.456,0.34400000000000003,0.456,-1.6254,0.0,2.052,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,10,1.0,1.0,1.0,0.0,0.0,2.276,1.0,0.0,0.0,0.0,63,0.34800000000000003,0.452,0.34800000000000003,1.89,0.0,1.566,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,0,1.11,1.0,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.89,1.11,0.0,0.0,-2.05445127,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,1.0,1.12,1.12,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,2,1.3888,1.0912,1.12,0.0,0.0,-3.3564608000000002,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.3764,1.1036,1.11,0.0,0.0,-3.3946024,1.0,0.0,0.0,0.0,3,1.665,1.5,0.8277000000000001,0.0,0.0,-6.42922212,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,3,1.725,1.5,0.7905,0.0,0.0,-4.9232782,1.0,0.0,0.0,0.0,4,0.851,0.74,1.0,0.0,0.0,-8.89698995,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,4,0.6586,0.74,1.11,0.0,0.0,-6.885496570000001,1.0,0.0,0.0,0.0,5,0.93,1.0323,1.0323,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,5,1.0323,0.93,0.8277000000000001,0.0,0.0,-10.69023351,1.0,0.0,0.0,0.0,6,1.2653999999999999,1.2653999999999999,0.84,0.0,0.0,-12.72075873,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,6,1.0146,1.2653999999999999,0.9324,0.0,0.0,-10.19952727,1.0,0.0,0.0,0.0,7,0.4717,0.4717,0.86,0.0,0.0,-11.741769999999999,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,7,0.6095,0.4505,0.731,0.0,0.0,-13.193,1.0,0.0,0.0,0.0,8,0.69,0.6,0.6375,0.0,0.0,-17.01975505,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,0,0.86,1.1400000000000001,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.1400000000000001,0.86,1.0,0.0,0.0,0.912912,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,1.12,1.0,1.0,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,35,1.0,1.12,1.0,0.0,0.6,-1.45275416,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,1,0.87,0.87,0.87,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,36,1.13,1.0,1.0,0.0,-0.6,-1.86546841,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,1,1.0,1.0,0.85,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,37,1.15,1.0,1.0,-0.51,0.0,-1.650857,0.7071,0.0,0.0,0.7071,0.85
Vermis-mutated,1,1.11,1.0,1.11,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,38,1.0,1.0,1.11,0.6659999999999999,0.0,-1.46926273,0.7071,0.0,0.0,-0.7071,0.89
Vermis-mutated,2,1.24,1.4012,0.87,0.0,0.0,-4.3100008,1.0,0.0,0.0,0.0,39,1.13,1.13,1.13,0.0,0.49589999999999995,-4.3100008,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.054,1.054,1.0,0.0,0.0,-4.386284,1.0,0.0,0.0,0.0,40,0.85,1.0,0.85,0.0,-0.57,-3.242036,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,4,0.74,0.6437999999999999,1.13,0.0,0.0,-8.742259690000001,1.0,0.0,0.0,0.0,41,1.0,1.13,0.87,0.0,0.46,-8.742259690000001,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,4,0.6512,0.74,1.0,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,42,0.88,0.88,1.0,0.0,-0.5152,-7.736513,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,6,1.2768,1.2768,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,43,1.12,1.0,1.0,0.0,0.4256,-11.460143,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,6,1.254,1.254,0.756,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,44,1.0,1.0,1.1,0.0,-0.38,-12.6061573,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,8,0.6,0.528,0.84,0.0,0.0,-16.57576144,1.0,0.0,0.0,0.0,45,1.0,1.12,0.88,0.0,0.27,-16.57576144,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,8,0.6,0.6,0.6675,0.0,0.0,-13.17181043,1.0,0.0,0.0,0.0,46,1.11,1.0,1.11,0.0,-0.27,-16.42776357,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,1,1.0,0.85,0.85,0.0,0.0,-2.1284855499999997,1.0,0.0,0.0,0.0,47,0.17,0.23,0.17,0.0,0.5,-1.87,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,1,1.0,0.86,0.86,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,48,0.17200000000000001,0.228,0.228,0.0,-0.5,-2.508,0.0,0.0,0.0,1.0,0.86
