Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Orion-mutated,8,1.1,0.9,1.1,0.569,-0.1639,0.25649999999999995,0.7071,0.0,0.7071,0.0,9,1.0,1.0,1.1,0.786,-0.1639,0.3135,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,0,0.87,0.87,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.87,1.0,1.0,0.0,-0.334,0.8395900000000001,1.0,0.0,0.0,0.0,0.87
Orion-mutated,10,1.1,0.9,1.1,0.0,-0.3674,0.8173,1.0,0.0,0.0,0.0,11,0.9,1.1,1.0,0.0,-0.334,0.986,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,0.9,0.9,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.1,0.9,1.1,0.0,0.0,-0.9658,0.0,0.0,1.0,0.0,0.9
Orion-mutated,12,0.87,0.87,1.0,0.0,0.0,-0.76386,0.0,0.0,1.0,0.0,13,0.87,1.0,1.13,0.0,0.87,-1.0005,0.7071,0.0,0.0,0.7071,0.87
Orion-mutated,12,1.1400000000000001,0.86,0.86,0.0,0.0,-1.00092,0.0,0.0,1.0,0.0,14,1.1400000000000001,1.0,1.0,0.0,-1.0,-1.311,0.7071,0.0,0.0,0.7071,0.86
Orion-mutated,13,0.88,1.0,0.88,0.0,1.0,-1.2879999999999998,0.7071,0.0,0.0,0.7071,15,0.1936,0.1936,0.2464,0.0,1.5,-0.85888,1.0,0.0,0.0,0.0,0.88
Orion-mutated,14,1.0,1.0,1.0,0.0,-1.12,-1.15,0.7071,0.0,0.0,0.7071,16,0.1936,0.1936,0.2464,0.0,-1.68,-0.976,1.0,0.0,0.0,0.0,0.88
Orion-mutated,15,0.22,0.22,0.1936,0.0,1.5,-0.85888,1.0,0.0,0.0,0.0,17,1.12,0.88,0.88,0.0,2.016,-0.60928,1.0,0.0,0.0,0.0,0.88
Orion-mutated,16,0.2486,0.22,0.2486,0.0,-1.695,-0.84912,1.0,0.0,0.0,0.0,18,1.13,1.0,0.87,0.0,-2.0340000000000003,-0.61472,1.0,0.0,0.0,0.0,0.87
Orion-mutated,0,1.15,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,1.15,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,19,1.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,1.1,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
Orion-mutated,20,0.86,1.1400000000000001,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,0.86,0.86,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
Orion-mutated,21,1.0,0.88,1.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,0.88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.88
Orion-mutated,0,1.0,0.88,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.86592,1.0,1.4660799999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.88258,1.0,1.88258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.88258,1.13,1.44942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87
Orion-mutated,24,1.666,0.85,1.666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.666,0.85,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85
Orion-mutated,25,1.4993999999999998,1.1,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.4993999999999998,0.9,1.8326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,0,1.0,1.0,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.175,1.13,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,27,2.875,1.0,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.125,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
Orion-mutated,28,2.875,1.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.125,1.15,2.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85
Orion-mutated,29,2.8,0.88,2.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.8,1.12,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.88
Orion-mutated,19,1.13,0.87,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.8475,0.8475,0.8475,0.0,0.0,3.045,1.0,0.0,0.0,0.0,0.87
Orion-mutated,21,0.9,1.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.825,0.75,0.675,0.0,0.0,-3.15,0.0,0.0,1.0,0.0,0.9
Orion-mutated,23,1.88258,0.87,1.88258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.4,1.4,1.4,-5.876,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.87
Orion-mutated,25,1.84926,1.11,1.84926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.5539999999999998,1.4,1.246,4.628,0.0,0.0,0.7071,0.0,0.7071,0.0,0.89
Orion-mutated,27,2.175,1.13,2.825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.26,2.26,1.74,0.0,0.0,8.6445,1.0,0.0,0.0,0.0,0.87
Orion-mutated,29,2.225,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.0,1.78,2.0,0.0,0.0,-8.4915,0.0,0.0,1.0,0.0,0.89
Orion-mutated,23,1.84926,0.89,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,0.89,0.89,1.11,-1.0,0.586,4.75,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.4660799999999998,1.0,1.4660799999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.12,1.12,1.12,0.0,0.5156799999999999,5.32,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.8992399999999998,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,1.1400000000000001,1.0,0.86,1.1400000000000001,0.66804,4.085,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.4161,1.15,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,1.15,0.85,1.15,-1.0,-0.586,5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.48274,0.89,1.84926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.11,0.89,0.89,0.0,-0.6504599999999999,5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.44942,1.13,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.13,0.87,1.13,1.13,-0.66218,4.75,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.666,1.1,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,0.9,0.9,1.1,-1.1,0.6446,-4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.84926,1.11,1.48274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.11,1.0,1.11,0.0,0.586,-4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.8992399999999998,0.86,1.8992399999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,0.86,0.86,1.1400000000000001,1.1400000000000001,0.66804,-5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.9159,1.15,1.9159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.0,1.0,0.85,-0.85,-0.586,-4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.8992399999999998,1.0,1.8992399999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,0.86,0.86,0.86,0.0,-0.50396,-4.75,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.8326,1.1,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,0.9,1.0,0.9,1.0,-0.586,-5.225,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.125,0.85,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,1.15,1.15,0.85,-6.05625,0.6738999999999999,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.75,0.9,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,0.9,0.9,1.0,-6.4125,-0.6446,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,28,2.8,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,1.12,1.0,1.0,7.125,0.65632,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,28,2.5,0.85,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.0,0.85,1.15,6.05625,-0.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,49,0.9,1.1,1.0,-7.125,0.5274,0.0,1.0,0.0,0.0,0.0,53,1.0,1.1,1.0,-7.125,1.586,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,50,1.13,0.87,1.13,-6.19875,-0.5098199999999999,0.0,1.0,0.0,0.0,0.0,54,1.0,1.13,1.0,-8.05125,-1.37982,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,51,0.86,1.0,1.0,6.1274999999999995,0.586,0.0,1.0,0.0,0.0,0.0,55,0.86,0.86,0.86,8.1225,1.586,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,52,1.12,0.88,0.88,7.98,-0.65632,0.0,1.0,0.0,0.0,0.0,56,1.12,1.0,0.88,7.125,-1.7763200000000001,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,0,1.13,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.13,0.87,1.0,0.0,0.7064400000000001,-0.23925000000000002,1.0,0.0,0.0,0.0,0.87
Orion-mutated,0,0.9,0.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.1,0.9,0.9,-0.4719,0.44,-0.39599999999999996,0.7071,0.0,-0.7071,0.0,0.9
Orion-mutated,2,1.1,1.1,0.9,-0.4719,0.396,-0.324,0.7071,0.0,-0.7071,0.0,3,0.9,0.9,1.1,-0.5823,0.396,-0.36,0.7071,0.0,-0.7071,0.0,0.9
Orion-mutated,0,0.88,1.0,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.0,0.88,1.0,0.429,0.4928,-0.36,0.7071,0.0,0.7071,0.0,0.88
Orion-mutated,4,1.0,1.13,1.13,0.429,0.44,-0.3132,0.7071,0.0,0.7071,0.0,5,0.87,0.87,1.13,0.73111,0.44,-0.36,0.7071,0.0,0.7071,0.0,0.87
Orion-mutated,0,1.11,1.11,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,1.11,0.89,1.11,-0.63159,-0.16538999999999998,0.25365,0.7071,0.0,-0.7071,0.0,0.89
Orion-mutated,6,0.88,0.88,1.0,-0.63728,-0.149,0.3192,0.7071,0.0,-0.7071,0.0,7,0.88,1.12,1.12,-0.786,-0.149,0.3192,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,0,1.12,1.12,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.12,1.12,0.88,0.5007199999999999,-0.149,0.3192,0.7071,0.0,0.7071,0.0,0.88
Orion-mutated,8,1.12,1.0,0.88,0.63728,-0.149,0.25079999999999997,0.7071,0.0,0.7071,0.0,9,0.88,0.88,1.12,0.6916800000000001,-0.16688,0.3192,0.7071,0.0,0.7071,0.0,0.88
Orion-mutated,0,0.9,1.1,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.0,1.1,1.1,0.0,-0.334,0.8173,1.0,0.0,0.0,0.0,0.9
Orion-mutated,10,1.0,1.0,1.12,0.0,-0.29392,0.743,1.0,0.0,0.0,0.0,11,0.88,1.12,1.0,0.0,-0.29392,1.10432,1.0,0.0,0.0,0.0,0.88
Orion-mutated,0,0.89,1.0,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.11,1.0,1.11,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,0.89
Orion-mutated,12,1.0,1.0,1.13,0.0,0.0,-0.99214,0.0,0.0,1.0,0.0,13,1.0,1.0,0.87,0.0,1.13,-1.15,0.7071,0.0,0.0,0.7071,0.87
Orion-mutated,12,1.1,1.1,1.1,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,14,1.1,1.0,0.9,0.0,-1.0,-1.265,0.7071,0.0,0.0,0.7071,0.9
Orion-mutated,13,1.13,1.13,1.13,0.0,1.13,-1.15,0.7071,0.0,0.0,0.7071,15,0.19140000000000001,0.22,0.2486,0.0,1.305,-0.976,1.0,0.0,0.0,0.0,0.87
Orion-mutated,14,1.13,1.13,1.0,0.0,-1.13,-1.0005,0.7071,0.0,0.0,0.7071,16,0.2486,0.19140000000000001,0.2486,0.0,-1.5,-0.84912,1.0,0.0,0.0,0.0,0.87
Orion-mutated,15,0.1936,0.1936,0.1936,0.0,1.32,-0.85888,1.0,0.0,0.0,0.0,17,1.12,1.0,1.12,0.0,2.016,-0.47872000000000003,1.0,0.0,0.0,0.0,0.88
Orion-mutated,16,0.1892,0.22,0.1892,0.0,-1.71,-1.11264,1.0,0.0,0.0,0.0,18,0.86,1.0,1.1400000000000001,0.0,-1.548,-0.62016,1.0,0.0,0.0,0.0,0.86
Orion-mutated,0,0.89,1.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,1.11,1.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,19,1.15,0.85,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,0.85,0.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
Orion-mutated,20,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,1.0,1.1,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
Orion-mutated,21,1.1,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,1.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,0,1.0,1.12,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.4660799999999998,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.84926,0.89,1.48274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.84926,0.89,1.666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89
Orion-mutated,24,1.666,0.9,1.4993999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.8326,1.0,1.8326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
Orion-mutated,25,1.666,0.87,1.88258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.666,0.87,1.44942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87
Orion-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.25,1.1,2.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.75,1.1,2.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.25,1.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
Orion-mutated,28,2.5,1.15,2.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.875,1.0,2.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85
Orion-mutated,29,2.5,1.15,2.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.875,1.15,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.85
Orion-mutated,19,0.9,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.675,0.825,0.825,0.0,0.0,3.85,1.0,0.0,0.0,0.0,0.9
Orion-mutated,21,1.1,1.0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.675,0.675,0.675,0.0,0.0,-3.15,0.0,0.0,1.0,0.0,0.9
Orion-mutated,23,1.4660799999999998,1.12,1.86592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.232,1.5679999999999998,1.232,-5.824,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,25,1.666,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.5959999999999999,1.4,1.5959999999999999,5.2,0.0,0.0,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,27,2.25,1.1,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.2,2.0,2.0,0.0,0.0,6.885,1.0,0.0,0.0,0.0,0.9
Orion-mutated,29,2.875,1.15,2.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.3,2.3,2.0,0.0,0.0,-8.7975,0.0,0.0,1.0,0.0,0.85
Orion-mutated,23,1.8326,0.9,1.8326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,1.0,1.0,0.9,-1.1,0.5274,4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.666,1.0,1.84926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.11,1.0,1.0,0.0,0.6504599999999999,4.75,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.666,0.9,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,1.0,1.0,1.0,1.0,0.586,4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.666,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,1.0,1.15,1.15,-0.85,-0.6738999999999999,4.75,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.88258,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,0.87,1.13,1.13,0.0,-0.5098199999999999,5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.666,0.89,1.48274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.0,1.11,0.89,0.89,-0.586,4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.666,1.15,1.4161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.0,1.15,1.15,-0.85,0.4981,-4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.666,1.11,1.48274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,0.89,1.11,1.11,0.0,0.586,-5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.88258,0.87,1.44942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,0.87,1.0,0.87,1.13,0.5098199999999999,-4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.4993999999999998,0.9,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.1,0.9,1.0,-1.1,-0.6446,-4.275,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.43276,0.86,1.43276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,0.86,1.0,1.1400000000000001,0.0,-0.50396,-4.085,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.666,1.11,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,0.89,1.11,1.0,1.0,-0.6504599999999999,-4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,27,2.875,1.15,2.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,0.85,1.0,1.15,-6.05625,0.4981,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.25,0.9,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,1.0,1.0,1.0,-7.125,-0.586,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,28,2.5,1.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,1.0,1.0,1.0,7.8375,0.5274,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,28,2.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.0,1.13,1.0,8.05125,-0.5098199999999999,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,49,0.89,0.89,1.11,-7.90875,0.586,0.0,1.0,0.0,0.0,0.0,53,0.89,1.0,1.11,-6.34125,1.7604600000000001,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,50,0.85,1.0,1.0,-6.05625,-0.6738999999999999,0.0,1.0,0.0,0.0,0.0,54,1.15,1.15,1.0,-7.125,-1.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,51,1.0,1.11,1.0,7.90875,0.6504599999999999,0.0,1.0,0.0,0.0,0.0,55,1.0,0.89,1.11,7.125,1.7604600000000001,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,52,1.1,0.9,1.0,7.125,-0.6446,0.0,1.0,0.0,0.0,0.0,56,1.1,0.9,1.1,6.4125,-1.586,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,0.85,0.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,0.85,0.0,0.6902,-0.31625000000000003,1.0,0.0,0.0,0.0,0.85
Orion-mutated,0,1.13,1.0,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.87,0.87,1.13,-0.37323,0.4972,-0.36,0.7071,0.0,-0.7071,0.0,0.87
Orion-mutated,2,0.87,1.13,1.0,-0.37323,0.44,-0.36,0.7071,0.0,-0.7071,0.0,3,1.13,1.13,0.87,-0.56289,0.38280000000000003,-0.36,0.7071,0.0,-0.7071,0.0,0.87
Orion-mutated,0,1.0,0.9,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.9,1.0,1.1,0.4719,0.484,-0.36,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,4,0.86,1.1400000000000001,1.0,0.429,0.5016,-0.4104,0.7071,0.0,0.7071,0.0,5,1.1400000000000001,0.86,0.86,0.73758,0.44,-0.3096,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,0,1.1,1.1,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0.9,1.0,1.0,-0.6258999999999999,-0.1639,0.3135,0.7071,0.0,-0.7071,0.0,0.9
Orion-mutated,6,0.88,1.12,1.0,-0.5007199999999999,-0.149,0.3192,0.7071,0.0,-0.7071,0.0,7,1.0,1.12,0.88,-0.786,-0.16688,0.25079999999999997,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,0,0.86,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.0,1.0,1.0,0.6486599999999999,-0.16985999999999998,0.32489999999999997,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,8,1.0,1.13,0.87,0.6429699999999999,-0.16837,0.32204999999999995,0.7071,0.0,0.7071,0.0,9,0.87,0.87,1.13,0.68382,-0.16837,0.285,0.7071,0.0,0.7071,0.0,0.87
Orion-mutated,0,0.85,1.15,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.85,0.85,1.15,0.0,-0.28390000000000004,0.8544499999999999,1.0,0.0,0.0,0.0,0.85
Orion-mutated,10,1.13,0.87,1.13,0.0,-0.37742000000000003,0.6464099999999999,1.0,0.0,0.0,0.0,11,1.13,1.13,1.13,0.0,-0.334,0.986,1.0,0.0,0.0,0.0,0.87
Orion-mutated,0,1.0,1.0,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,0.87,1.13,1.0,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,0.87
Orion-mutated,12,1.1,1.1,1.1,0.0,0.0,-0.9658,0.0,0.0,1.0,0.0,13,1.1,1.1,1.1,0.0,1.1,-1.265,0.7071,0.0,0.0,0.7071,0.9
Orion-mutated,12,0.9,1.0,0.9,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,14,1.0,1.1,0.9,0.0,-1.0,-1.265,0.7071,0.0,0.0,0.7071,0.9
Orion-mutated,13,0.87,0.87,1.13,0.0,0.87,-1.0005,0.7071,0.0,0.0,0.7071,15,0.2486,0.19140000000000001,0.2486,0.0,1.695,-1.1028799999999999,1.0,0.0,0.0,0.0,0.87
Orion-mutated,14,0.86,1.1400000000000001,0.86,0.0,-1.0,-1.311,0.7071,0.0,0.0,0.7071,16,0.22,0.1892,0.1892,0.0,-1.29,-1.11264,1.0,0.0,0.0,0.0,0.86
Orion-mutated,15,0.1892,0.1892,0.1892,0.0,1.71,-0.976,1.0,0.0,0.0,0.0,17,0.86,0.86,1.0,0.0,1.548,-0.46784000000000003,1.0,0.0,0.0,0.0,0.86
Orion-mutated,16,0.1958,0.1958,0.1958,0.0,-1.5,-1.0833599999999999,1.0,0.0,0.0,0.0,18,0.89,0.89,1.0,0.0,-1.8,-0.48416000000000003,1.0,0.0,0.0,0.0,0.89
Orion-mutated,0,1.11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,0.89,0.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,19,1.0,1.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,1.11,1.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89
Orion-mutated,20,1.13,0.87,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,1.0,1.13,1.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87
Orion-mutated,21,1.0,1.1,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,0,1.12,1.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.4660799999999998,1.12,1.86592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,23,1.666,1.12,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.4660799999999998,0.88,1.4660799999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88
Orion-mutated,24,1.8326,1.0,1.8326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.666,0.9,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
Orion-mutated,25,1.48274,1.0,1.48274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.84926,1.11,1.666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.89
Orion-mutated,0,1.0,0.86,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.5,0.86,2.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,27,2.5,0.87,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.825,0.87,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87
Orion-mutated,28,2.5,1.11,2.775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.775,1.0,2.775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.89
Orion-mutated,29,2.25,1.1,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.75,0.9,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
