Name,HullIndexParent,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,LocalDirectionX,LocalDirectionY,LocalDirectionZ,FiringTurnMaximum,FiringTurnStart,FiringTurnEnd,Roll,FiringPositionX,FiringPositionY,FiringPositionZ,FiringDirectionX,FiringDirectionY,FiringDirectionZ,Fitness
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,-0.007036,-0.00802104,0.085573182,-0.07036,-0.08021040000000002,0.8557318199999999,0.86
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-0.89,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,1.1125,0.0,0.0,1.0,0.89
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,12.6,0.0,4.4,0.0,0.0,0.0,1.375,0.0,0.0,0.9,0.9
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,12.6,4.5,9.9,0.0,0.0,0.0,1.125,0.0,0.0,0.9,0.9
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.88,0.0,0.0,12.32,5.6,9.0,0.0,0.0,0.0,1.4,0.0,0.0,0.88,0.88
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-0.89,0.0,0.0,15.54,10.0,14.0,0.0,0.0,0.0,1.3875,0.0,0.0,1.11,0.89
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,15.4,9.0,15.4,0.0,0.0,0.0,1.375,0.0,0.0,0.9,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6675,0.0,0.0,-1.11,0.89
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.345,0.0,-0.6375,1.0,0.0,-0.85,0.85
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.345,0.0,-0.75,-1.0,0.0,-1.15,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,1.11,0.89
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.00619168,0.00619168,0.111444144,0.0788032,0.0788032,0.87563256,0.88
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.007036,0.007739599999999999,0.0995037,-0.063324,0.077396,1.0945407,0.9
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.007036,-0.00802104,0.085573182,0.07036,-0.07036,0.995037,0.86
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007036,-0.007036,0.0995037,-0.0780996,-0.07036,0.995037,0.89
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-0.89,0.0,0.0,12.46,0.0,3.56,0.0,0.0,0.0,1.25,0.0,0.0,0.89,0.89
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,1.15,0.0,0.0,11.9,0.0,4.0,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.85
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-0.88,0.0,0.0,15.68,5.6,7.92,0.0,0.0,0.0,1.4,0.0,0.0,1.12,0.88
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,4.35,7.83,0.0,0.0,0.0,1.4125,0.0,0.0,0.87,0.87
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-0.85,0.0,0.0,11.9,11.5,16.1,0.0,0.0,0.0,1.25,0.0,0.0,1.15,0.85
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,8.5,11.9,0.0,0.0,0.0,1.0625,0.0,0.0,1.0,0.85
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,-1.12,0.88
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.33899999999999997,0.0,-0.8475,0.87,0.0,-1.13,0.87
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,-0.3,0.0,-0.84,-1.0,0.0,-1.0,0.88
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.87
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0078099599999999995,0.007036,0.0995037,0.0780996,0.0626204,0.88558293,0.89
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,-0.0061213199999999995,0.0061213199999999995,0.0995037,-0.0612132,0.07036,0.86568219,0.87
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.007036,-0.00788032,0.0995037,0.06191680000000001,-0.07036,1.11444144,0.88
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007036,-0.0080914,0.11442925500000001,-0.08091400000000001,-0.07036,0.8457814499999999,0.85
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-0.89,0.0,0.0,12.46,0.0,3.56,0.0,0.0,0.0,1.1125,0.0,0.0,1.0,0.89
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,14.0,0.0,4.4,0.0,0.0,0.0,1.125,0.0,0.0,1.1,0.9
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-1.11,0.0,0.0,12.46,5.0,8.01,0.0,0.0,0.0,1.1125,0.0,0.0,1.11,0.89
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.87,0.0,0.0,14.0,5.0,10.17,0.0,0.0,0.0,1.25,0.0,0.0,1.13,0.87
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-1.11,0.0,0.0,15.54,10.0,14.0,0.0,0.0,0.0,1.25,0.0,0.0,0.89,0.89
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,1.1,0.0,0.0,14.0,11.0,14.0,0.0,0.0,0.0,1.25,0.0,0.0,0.9,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.645,0.0,0.0,-0.86,0.86
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.33299999999999996,0.0,-0.8325,0.89,0.0,-1.0,0.89
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,-0.255,0.0,-0.6375,-1.15,0.0,-1.0,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.85,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.007739599999999999,0.0063324,0.10945407,0.063324,0.07036,0.8955333,0.9
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00788032,0.007036,0.087563256,-0.07036,0.07036,0.87563256,0.88
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0080914,-0.0059806,0.084578145,0.07036,-0.08091400000000001,1.1442925499999999,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,-0.007036,-0.00626204,0.0995037,-0.07036,-0.07036,0.88558293,0.89
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,15.96,0.0,4.5600000000000005,0.0,0.0,0.0,1.425,0.0,0.0,1.0,0.86
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.87,0.0,0.0,12.18,0.0,4.52,0.0,0.0,0.0,1.0875,0.0,0.0,1.0,0.87
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,15.82,4.35,9.0,0.0,0.0,0.0,1.0875,0.0,0.0,1.0,0.87
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.87,0.0,0.0,14.0,4.35,7.83,0.0,0.0,0.0,1.4125,0.0,0.0,1.13,0.87
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-1.1,0.0,0.0,15.4,10.0,12.6,0.0,0.0,0.0,1.125,0.0,0.0,0.9,0.9
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,1.15,0.0,0.0,11.9,10.0,16.1,0.0,0.0,0.0,1.4375,0.0,0.0,1.0,0.85
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,0.0,0.0,-1.0,0.88
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.0,-0.825,1.0,0.0,-1.0,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,-0.261,0.0,-0.75,-0.87,0.0,-1.13,0.87
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,1.0,0.87
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.007036,0.00619168,0.087563256,0.0788032,0.0788032,0.87563256,0.88
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007036,0.0078099599999999995,0.0995037,-0.0626204,0.0626204,1.10449107,0.89
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0059806,-0.007036,0.0995037,0.08091400000000001,-0.08091400000000001,1.1442925499999999,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.006050959999999999,-0.00802104,0.113434218,-0.060509600000000004,-0.07036,1.13434218,0.86
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-1.12,0.0,0.0,12.32,0.0,4.48,0.0,0.0,0.0,1.25,0.0,0.0,0.88,0.88
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,14.0,0.0,4.4,0.0,0.0,0.0,1.125,0.0,0.0,1.1,0.9
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-1.12,0.0,0.0,14.0,5.0,10.08,0.0,0.0,0.0,1.4,0.0,0.0,1.12,0.88
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,1.13,0.0,0.0,12.18,5.0,9.0,0.0,0.0,0.0,1.4125,0.0,0.0,1.13,0.87
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-1.1400000000000001,0.0,0.0,14.0,11.4,15.96,0.0,0.0,0.0,1.25,0.0,0.0,1.1400000000000001,0.86
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,8.6,12.04,0.0,0.0,0.0,1.075,0.0,0.0,1.1400000000000001,0.86
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.675,0.0,0.0,-0.9,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.32999999999999996,0.0,-0.825,1.0,0.0,-0.9,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,-0.34199999999999997,0.0,-0.645,-1.1400000000000001,0.0,-0.86,0.86
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,0.87,0.87
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.007036,0.00788032,0.0995037,0.06191680000000001,0.06191680000000001,0.995037,0.88
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,-0.007036,0.00795068,0.0995037,-0.0612132,0.0612132,0.86568219,0.87
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0063324,-0.007739599999999999,0.0995037,0.077396,-0.063324,1.0945407,0.9
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00788032,-0.00619168,0.111444144,-0.07036,-0.07036,1.11444144,0.88
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-1.1400000000000001,0.0,0.0,15.96,0.0,4.0,0.0,0.0,0.0,1.25,0.0,0.0,0.86,0.86
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,1.13,0.0,0.0,12.18,0.0,3.48,0.0,0.0,0.0,1.0875,0.0,0.0,0.87,0.87
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-0.9,0.0,0.0,12.6,4.5,9.9,0.0,0.0,0.0,1.25,0.0,0.0,1.1,0.9
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.32,5.6,9.0,0.0,0.0,0.0,1.25,0.0,0.0,0.88,0.88
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-1.1400000000000001,0.0,0.0,14.0,11.4,14.0,0.0,0.0,0.0,1.075,0.0,0.0,1.1400000000000001,0.86
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,1.11,0.0,0.0,14.0,11.1,12.46,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.89
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,-1.0,0.89
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.33599999999999997,0.0,-0.75,0.88,0.0,-1.0,0.88
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,-0.3,0.0,-0.8625,-0.85,0.0,-1.15,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.9
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0078099599999999995,0.0078099599999999995,0.088558293,0.0780996,0.0780996,0.88558293,0.89
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007036,0.007036,0.0995037,-0.08021040000000002,0.08021040000000002,1.13434218,0.86
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.007739599999999999,-0.007036,0.10945407,0.063324,-0.07036,0.8955333,0.9
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,-0.0061213199999999995,-0.007036,0.112439181,-0.0795068,-0.0795068,0.86568219,0.87
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,11.9,0.0,4.0,0.0,0.0,0.0,1.4375,0.0,0.0,1.15,0.85
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.18,0.0,4.0,0.0,0.0,0.0,1.4125,0.0,0.0,1.0,0.87
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-1.13,0.0,0.0,15.82,4.35,9.0,0.0,0.0,0.0,1.4125,0.0,0.0,1.13,0.87
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,1.12,0.0,0.0,12.32,4.4,9.0,0.0,0.0,0.0,1.25,0.0,0.0,1.12,0.88
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-0.88,0.0,0.0,12.32,11.2,15.68,0.0,0.0,0.0,1.25,0.0,0.0,0.88,0.88
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.89,0.0,0.0,14.0,10.0,12.46,0.0,0.0,0.0,1.25,0.0,0.0,1.11,0.89
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.645,0.0,0.0,-1.1400000000000001,0.86
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34199999999999997,0.0,-0.75,0.86,0.0,-1.1400000000000001,0.86
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.255,0.0,-0.75,-1.15,0.0,-0.85,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.0,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007036,0.0063324,0.10945407,0.063324,0.07036,0.8955333,0.9
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,-0.00788032,0.00619168,0.087563256,-0.07036,0.07036,1.11444144,0.88
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0080914,-0.007036,0.084578145,0.059806000000000005,-0.07036,1.1442925499999999,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007036,-0.0061213199999999995,0.112439181,-0.0612132,-0.0795068,1.1243918099999999,0.87
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-1.15,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0,1.4375,0.0,0.0,1.0,0.85
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,1.13,0.0,0.0,15.82,0.0,3.48,0.0,0.0,0.0,1.25,0.0,0.0,0.87,0.87
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-0.87,0.0,0.0,14.0,4.35,9.0,0.0,0.0,0.0,1.4125,0.0,0.0,0.87,0.87
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.87,0.0,0.0,14.0,5.65,9.0,0.0,0.0,0.0,1.25,0.0,0.0,1.13,0.87
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-0.88,0.0,0.0,12.32,8.8,15.68,0.0,0.0,0.0,1.1,0.0,0.0,1.12,0.88
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,15.4,9.0,15.4,0.0,0.0,0.0,1.125,0.0,0.0,1.1,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,-1.1400000000000001,0.86
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.27,0.0,-0.75,1.0,0.0,-1.1,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,-0.3,0.0,-0.8625,-0.85,0.0,-1.0,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,0.9
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.00795068,0.007036,0.086568219,0.0612132,0.07036,0.995037,0.87
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,-0.007036,0.0080914,0.084578145,-0.059806000000000005,0.08091400000000001,1.1442925499999999,0.85
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.007036,-0.007036,0.0995037,0.07036,-0.07036,0.995037,0.86
Vermis-mutated,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,-0.0078099599999999995,-0.007036,0.0995037,-0.07036,-0.07036,1.10449107,0.89
Vermis-mutated,3,0.3,0.3,0.3,-0.47,0.0,0.0,1.0,0.0,0.0,0.0,-0.87,0.0,0.0,15.82,0.0,4.0,0.0,0.0,0.0,1.25,0.0,0.0,0.87,0.87
Vermis-mutated,3,0.3,0.3,0.3,0.47,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,4.44,0.0,0.0,0.0,1.1125,0.0,0.0,1.0,0.89
Vermis-mutated,5,0.3,0.3,0.3,-0.64,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,14.0,4.5,9.0,0.0,0.0,0.0,1.25,0.0,0.0,1.1,0.9
Vermis-mutated,5,0.3,0.3,0.3,0.64,0.0,0.0,1.0,0.0,0.0,0.0,1.12,0.0,0.0,15.68,5.6,9.0,0.0,0.0,0.0,1.1,0.0,0.0,1.12,0.88
Vermis-mutated,7,0.3,0.3,0.3,-0.94,0.0,0.0,1.0,0.0,0.0,0.0,-1.13,0.0,0.0,14.0,11.3,15.82,0.0,0.0,0.0,1.0875,0.0,0.0,1.0,0.87
Vermis-mutated,7,0.3,0.3,0.3,0.94,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.4,9.0,12.6,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.9
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,0.0,0.0,-1.0,0.88
Vermis-mutated,8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.345,0.0,-0.6375,0.85,0.0,-1.0,0.85
